pk_selfstrade,pk_corp,bill_code,trade_date,pk_operationcode,pk_operationname,pk_securitiescode,pk_securitiesname,pk_selfsgroup,pk_partner,pk_account,pk_cumando,pk_operatesite,pk_seat,pk_econtract,bargain_num,bargain_sum,commision,handle_fee,stamp_tax,transfer_fee,liquidate_fee,other_fee,fact_sum,operator,operate_date,if_voucher,if_audit,assessor,audit_date,state,ndef1,ndef2,ndef3,ndef4,ndef5,vdef1,vdef2,vdef3,vdef4,vdef5,ts,dr,begin_date,end_date,boursecode
,9001,SZ20150209900116727,20150209,40000,股票买入,002470,金正大,,,100271236,,,,,300,9786.00,2.45,0,0,0,0,0,-9788.45,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900116717,20150209,40000,股票买入,000338,潍柴动力,,,100271236,,,,,1200,30312.00,7.58,0,0,0,0,0,-30319.58,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900116508,20150209,40000,股票买入,000039,中集集团,,,100271236,,,,,900,16767.00,4.19,0,0,0,0,0,-16771.19,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900116597,20150209,40000,股票买入,000826,桑德环境,,,100271236,,,,,600,14682.00,3.67,0,0,0,0,0,-14685.67,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900116556,20150209,40000,股票买入,000776,广发证券,,,100271236,,,,,3300,76164.00,19.04,0,0,0,0,0,-76183.04,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900116568,20150209,40000,股票买入,002142,宁波银行,,,100271236,,,,,1200,16560.00,4.14,0,0,0,0,0,-16564.14,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900116733,20150209,40000,股票买入,002065,东华软件,,,100271236,,,,,900,22680.00,5.67,0,0,0,0,0,-22685.67,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900116766,20150209,40000,股票买入,000009,中国宝安,,,100271236,,,,,1800,23040.00,5.76,0,0,0,0,0,-23045.76,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900116582,20150209,40000,股票买入,000538,云南白药,,,100271236,,,,,600,36510.00,9.13,0,0,0,0,0,-36519.13,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900116521,20150209,40000,股票买入,000024,招商地产,,,100271236,,,,,1200,30168.00,7.54,0,0,0,0,0,-30175.54,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900116728,20150209,40000,股票买入,000581,威孚高科,,,100271236,,,,,600,16908.00,4.23,0,0,0,0,0,-16912.23,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900116585,20150209,40000,股票买入,002456,欧菲光,,,100271236,,,,,600,12342.00,3.09,0,0,0,0,0,-12345.09,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900116708,20150209,40000,股票买入,000063,中兴通讯,,,100271236,,,,,2100,38955.00,9.74,0,0,0,0,0,-38964.74,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900116726,20150209,40000,股票买入,000869,张裕Ａ,,,100271236,,,,,300,9855.00,2.46,0,0,0,0,0,-9857.46,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900116524,20150209,40000,股票买入,002415,海康威视,,,100271236,,,,,1500,40125.00,10.03,0,0,0,0,0,-40135.03,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900116777,20150209,40000,股票买入,002252,上海莱士,,,100271236,,,,,300,13722.00,3.43,0,0,0,0,0,-13725.43,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900116736,20150209,40000,股票买入,000333,美的集团,,,100271236,,,,,2400,71712.00,17.93,0,0,0,0,0,-71729.93,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900116729,20150209,40000,股票买入,300070,碧水源,,,100271236,,,,,600,19398.00,4.85,0,0,0,0,0,-19402.85,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900116495,20150209,40000,股票买入,000895,双汇发展,,,100271236,,,,,600,19230.00,4.81,0,0,0,0,0,-19234.81,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900116651,20150209,40000,股票买入,000960,锡业股份,,,100271236,,,,,900,15993.00,4.00,0,0,0,0,0,-15997.00,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900116712,20150209,40000,股票买入,002241,歌尔声学,,,100271236,,,,,900,24985.00,6.25,0,0,0,0,0,-24991.25,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900116642,20150209,40000,股票买入,002153,石基信息,,,100271236,,,,,300,28533.00,7.13,0,0,0,0,0,-28540.13,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900117466,20150209,40000,股票买入,000623,吉林敖东,,,100271236,,,,,300,9201.00,2.30,0,0,0,0,0,-9203.30,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900117641,20150209,40000,股票买入,000895,双汇发展,,,100271236,,,,,200,6400.00,1.60,0,0,0,0,0,-6401.60,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900117640,20150209,40000,股票买入,002304,洋河股份,,,100271236,,,,,100,8380.00,2.10,0,0,0,0,0,-8382.10,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900117643,20150209,40000,股票买入,002081,金螳螂,,,100271236,,,,,300,7431.00,1.86,0,0,0,0,0,-7432.86,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900117642,20150209,40000,股票买入,000858,五粮液,,,100271236,,,,,700,14525.00,3.63,0,0,0,0,0,-14528.63,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900116650,20150209,40000,股票买入,002001,新和成,,,100271236,,,,,600,8784.00,2.20,0,0,0,0,0,-8786.20,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900117986,20150209,40000,股票买入,000559,万向钱潮,,,100271236,,,,,1200,14940.00,3.74,0,0,0,0,0,-14943.74,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900117990,20150209,40000,股票买入,000826,桑德环境,,,100271236,,,,,600,14628.00,3.66,0,0,0,0,0,-14631.66,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900117991,20150209,40000,股票买入,002353,杰瑞股份,,,100271236,,,,,600,20640.00,5.16,0,0,0,0,0,-20645.16,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900117995,20150209,40000,股票买入,000898,鞍钢股份,,,100271236,,,,,2100,10458.00,2.61,0,0,0,0,0,-10460.61,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900117999,20150209,40000,股票买入,002024,苏宁云商,,,100271236,,,,,5100,55029.00,13.76,0,0,0,0,0,-55042.76,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118001,20150209,40000,股票买入,000793,华闻传媒,,,100271236,,,,,1200,17280.00,4.32,0,0,0,0,0,-17284.32,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118008,20150209,40000,股票买入,002416,爱施德,,,100271236,,,,,300,3663.00,0.92,0,0,0,0,0,-3663.92,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118013,20150209,40000,股票买入,002399,海普瑞,,,100271236,,,,,300,8010.00,2.00,0,0,0,0,0,-8012.00,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118015,20150209,40000,股票买入,000100,TCL集团,,,100271236,,,,,8400,30828.00,7.71,0,0,0,0,0,-30835.71,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118016,20150209,40000,股票买入,000581,威孚高科,,,100271236,,,,,600,16950.00,4.24,0,0,0,0,0,-16954.24,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118017,20150209,40000,股票买入,000401,冀东水泥,,,100271236,,,,,600,6852.00,1.71,0,0,0,0,0,-6853.71,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118021,20150209,40000,股票买入,002236,大华股份,,,100271236,,,,,600,15156.00,3.79,0,0,0,0,0,-15159.79,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118027,20150209,40000,股票买入,002310,东方园林,,,100271236,,,,,600,11712.00,2.93,0,0,0,0,0,-11714.93,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118032,20150209,40000,股票买入,300146,汤臣倍健,,,100271236,,,,,300,8637.00,2.16,0,0,0,0,0,-8639.16,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118041,20150209,40000,股票买入,002202,金风科技,,,100271236,,,,,1800,24516.00,6.13,0,0,0,0,0,-24522.13,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118042,20150209,40000,股票买入,000858,五粮液,,,100271236,,,,,2100,43680.00,10.92,0,0,0,0,0,-43690.92,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118043,20150209,40000,股票买入,002603,以岭药业,,,100271236,,,,,300,9285.00,2.32,0,0,0,0,0,-9287.32,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118047,20150209,40000,股票买入,002081,金螳螂,,,100271236,,,,,900,22230.00,5.56,0,0,0,0,0,-22235.56,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118057,20150209,40000,股票买入,000709,河北钢铁,,,100271236,,,,,4800,15456.00,3.86,0,0,0,0,0,-15459.86,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118058,20150209,40000,股票买入,002465,海格通信,,,100271236,,,,,900,19062.00,4.77,0,0,0,0,0,-19066.77,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118059,20150209,40000,股票买入,000970,中科三环,,,100271236,,,,,900,14832.00,3.71,0,0,0,0,0,-14835.71,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118062,20150209,40000,股票买入,000800,一汽轿车,,,100271236,,,,,900,14670.00,3.67,0,0,0,0,0,-14673.67,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118064,20150209,40000,股票买入,000750,国海证券,,,100271236,,,,,900,14166.00,3.54,0,0,0,0,0,-14169.54,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118075,20150209,40000,股票买入,002008,大族激光,,,100271236,,,,,900,15051.00,3.76,0,0,0,0,0,-15054.76,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118077,20150209,40000,股票买入,000839,中信国安,,,100271236,,,,,1200,16056.00,4.01,0,0,0,0,0,-16060.01,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118078,20150209,40000,股票买入,000156,华数传媒,,,100271236,,,,,300,8334.00,2.08,0,0,0,0,0,-8336.08,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118080,20150209,40000,股票买入,000983,西山煤电,,,100271236,,,,,1800,13086.00,3.27,0,0,0,0,0,-13089.27,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118082,20150209,40000,股票买入,002400,省广股份,,,100271236,,,,,600,16404.00,4.10,0,0,0,0,0,-16408.10,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900117984,20150209,40000,股票买入,300027,华谊兄弟,,,100271236,,,,,900,23760.00,5.94,0,0,0,0,0,-23765.94,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118234,20150209,40000,股票买入,002038,双鹭药业,,,100271236,,,,,300,12045.00,3.01,0,0,0,0,0,-12048.01,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118239,20150209,40000,股票买入,002475,立讯精密,,,100271236,,,,,300,9924.28,2.48,0,0,0,0,0,-9926.76,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118240,20150209,40000,股票买入,002304,洋河股份,,,100271236,,,,,300,25104.00,6.28,0,0,0,0,0,-25110.28,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118242,20150209,40000,股票买入,300017,网宿科技,,,100271236,,,,,300,19908.00,4.98,0,0,0,0,0,-19912.98,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118253,20150209,40000,股票买入,300124,汇川技术,,,100271236,,,,,600,19248.00,4.81,0,0,0,0,0,-19252.81,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118254,20150209,40000,股票买入,002001,新和成,,,100271236,,,,,600,8802.00,2.20,0,0,0,0,0,-8804.20,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118256,20150209,40000,股票买入,002007,华兰生物,,,100271236,,,,,300,10374.00,2.59,0,0,0,0,0,-10376.59,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118262,20150209,40000,股票买入,002450,康得新,,,100271236,,,,,900,27135.00,6.78,0,0,0,0,0,-27141.78,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118264,20150209,40000,股票买入,002344,海宁皮城,,,100271236,,,,,600,9768.00,2.44,0,0,0,0,0,-9770.44,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118271,20150209,40000,股票买入,002594,比亚迪,,,100271236,,,,,600,21840.00,5.46,0,0,0,0,0,-21845.46,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118275,20150209,40000,股票买入,300070,碧水源,,,100271236,,,,,600,19470.00,4.87,0,0,0,0,0,-19474.87,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118188,20150209,40000,股票买入,000039,中集集团,,,100271236,,,,,900,16740.00,4.19,0,0,0,0,0,-16744.19,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118193,20150209,40000,股票买入,000060,中金岭南,,,100271236,,,,,1500,14430.00,3.61,0,0,0,0,0,-14433.61,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118194,20150209,40000,股票买入,000783,长江证券,,,100271236,,,,,3600,51012.00,12.75,0,0,0,0,0,-51024.75,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118198,20150209,40000,股票买入,002429,兆驰股份,,,100271236,,,,,600,4728.00,1.18,0,0,0,0,0,-4729.18,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118215,20150209,40000,股票买入,002653,海思科,,,100271236,,,,,300,6357.00,1.59,0,0,0,0,0,-6358.59,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118222,20150209,40000,股票买入,000725,京东方Ａ,,,100271236,,,,,11400,32148.00,8.04,0,0,0,0,0,-32156.04,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118223,20150209,40000,股票买入,000338,潍柴动力,,,100271236,,,,,1200,30384.00,7.60,0,0,0,0,0,-30391.60,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118228,20150209,40000,股票买入,000629,攀钢钒钛,,,100271236,,,,,4800,13824.00,3.46,0,0,0,0,0,-13827.46,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118088,20150209,40000,股票买入,002129,中环股份,,,100271236,,,,,600,13446.00,3.36,0,0,0,0,0,-13449.36,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118094,20150209,40000,股票买入,000063,中兴通讯,,,100271236,,,,,2100,38850.00,9.71,0,0,0,0,0,-38859.71,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118095,20150209,40000,股票买入,002415,海康威视,,,100271236,,,,,1500,40185.00,10.05,0,0,0,0,0,-40195.05,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118099,20150209,40000,股票买入,000598,兴蓉投资,,,100271236,,,,,2100,14406.00,3.60,0,0,0,0,0,-14409.60,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118104,20150209,40000,股票买入,000157,中联重科,,,100271236,,,,,4800,28032.00,7.01,0,0,0,0,0,-28039.01,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118107,20150209,40000,股票买入,000778,新兴铸管,,,100271236,,,,,2400,12552.00,3.14,0,0,0,0,0,-12555.14,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118108,20150209,40000,股票买入,000166,申万宏源,,,100271236,,,,,5100,79968.00,19.99,0,0,0,0,0,-79987.99,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118109,20150209,40000,股票买入,000729,燕京啤酒,,,100271236,,,,,1500,11790.00,2.95,0,0,0,0,0,-11792.95,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118110,20150209,40000,股票买入,000825,太钢不锈,,,100271236,,,,,2700,12501.00,3.13,0,0,0,0,0,-12504.13,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118111,20150209,40000,股票买入,300024,机器人,,,100271236,,,,,600,23712.00,5.93,0,0,0,0,0,-23717.93,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118117,20150209,40000,股票买入,002065,东华软件,,,100271236,,,,,900,22473.00,5.62,0,0,0,0,0,-22478.62,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118119,20150209,40000,股票买入,000999,华润三九,,,100271236,,,,,300,7035.00,1.76,0,0,0,0,0,-7036.76,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118122,20150209,40000,股票买入,000630,铜陵有色,,,100271236,,,,,900,12492.00,3.12,0,0,0,0,0,-12495.12,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118128,20150209,40000,股票买入,000425,徐工机械,,,100271236,,,,,1500,17430.00,4.36,0,0,0,0,0,-17434.36,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118136,20150209,40000,股票买入,002500,山西证券,,,100271236,,,,,1200,17040.00,4.26,0,0,0,0,0,-17044.26,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118139,20150209,40000,股票买入,002294,信立泰,,,100271236,,,,,300,10842.00,2.71,0,0,0,0,0,-10844.71,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118144,20150209,40000,股票买入,000503,海虹控股,,,100271236,,,,,900,32346.00,8.09,0,0,0,0,0,-32354.09,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118148,20150209,40000,股票买入,300133,华策影视,,,100271236,,,,,300,8259.00,2.06,0,0,0,0,0,-8261.06,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118157,20150209,40000,股票买入,000009,中国宝安,,,100271236,,,,,1800,23040.00,5.76,0,0,0,0,0,-23045.76,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118160,20150209,40000,股票买入,300251,光线传媒,,,100271236,,,,,600,15090.00,3.77,0,0,0,0,0,-15093.77,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118163,20150209,40000,股票买入,000061,农产品,,,100271236,,,,,1500,18105.00,4.53,0,0,0,0,0,-18109.53,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118166,20150209,40000,股票买入,002470,金正大,,,100271236,,,,,300,9774.00,2.44,0,0,0,0,0,-9776.44,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118168,20150209,40000,股票买入,000002,万科Ａ,,,100271236,,,,,10800,132732.00,33.18,0,0,0,0,0,-132765.18,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118172,20150209,40000,股票买入,002375,亚厦股份,,,100271236,,,,,300,6093.00,1.52,0,0,0,0,0,-6094.52,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118174,20150209,40000,股票买入,002570,贝因美,,,100271236,,,,,600,9546.00,2.39,0,0,0,0,0,-9548.39,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118175,20150209,40000,股票买入,000869,张裕Ａ,,,100271236,,,,,300,9846.00,2.46,0,0,0,0,0,-9848.46,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118176,20150209,40000,股票买入,000917,电广传媒,,,100271236,,,,,900,15183.00,3.80,0,0,0,0,0,-15186.80,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118177,20150209,40000,股票买入,002153,石基信息,,,100271236,,,,,300,28620.00,7.16,0,0,0,0,0,-28627.16,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118180,20150209,40000,股票买入,000568,泸州老窖,,,100271236,,,,,900,16713.00,4.18,0,0,0,0,0,-16717.18,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118181,20150209,40000,股票买入,000400,许继电气,,,100271236,,,,,600,13908.00,3.48,0,0,0,0,0,-13911.48,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118182,20150209,40000,股票买入,000686,东北证券,,,100271236,,,,,1200,20040.00,5.01,0,0,0,0,0,-20045.01,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118186,20150209,40000,股票买入,002051,中工国际,,,100271236,,,,,300,7311.00,1.83,0,0,0,0,0,-7312.83,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118098,20150209,40000,股票买入,000776,广发证券,,,100271236,,,,,3300,76791.00,19.20,0,0,0,0,0,-76810.20,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118165,20150209,40000,股票买入,300015,爱尔眼科,,,100271236,,,,,300,9333.00,2.33,0,0,0,0,0,-9335.33,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118241,20150209,40000,股票买入,000876,新希望,,,100271236,,,,,600,8862.00,2.22,0,0,0,0,0,-8864.22,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118162,20150209,40000,股票买入,002241,歌尔声学,,,100271236,,,,,900,25011.00,6.25,0,0,0,0,0,-25017.25,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118022,20150209,40000,股票买入,002292,奥飞动漫,,,100271236,,,,,300,10137.00,2.53,0,0,0,0,0,-10139.53,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118132,20150209,40000,股票买入,000536,华映科技,,,100271236,,,,,300,5217.00,1.30,0,0,0,0,0,-5218.30,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118123,20150209,40000,股票买入,000878,云南铜业,,,100271236,,,,,900,11340.00,2.84,0,0,0,0,0,-11342.84,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118054,20150209,40000,股票买入,000895,双汇发展,,,100271236,,,,,600,19242.00,4.81,0,0,0,0,0,-19246.81,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118224,20150209,40000,股票买入,002410,广联达,,,100271236,,,,,300,8946.00,2.24,0,0,0,0,0,-8948.24,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118049,20150209,40000,股票买入,002142,宁波银行,,,100271236,,,,,1200,16620.00,4.16,0,0,0,0,0,-16624.16,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900117989,20150209,40000,股票买入,000963,华东医药,,,100271236,,,,,300,15327.00,3.83,0,0,0,0,0,-15330.83,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118033,20150209,40000,股票买入,300058,蓝色光标,,,100271236,,,,,600,14262.00,3.57,0,0,0,0,0,-14265.57,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118129,20150209,40000,股票买入,000333,美的集团,,,100271236,,,,,2400,71664.00,17.92,0,0,0,0,0,-71681.92,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118135,20150209,40000,股票买入,000792,盐湖股份,,,100271236,,,,,600,15150.00,3.79,0,0,0,0,0,-15153.79,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118237,20150209,40000,股票买入,000625,长安汽车,,,100271236,,,,,2400,48864.00,12.22,0,0,0,0,0,-48876.22,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118265,20150209,40000,股票买入,000768,中航飞机,,,100271236,,,,,1500,35595.00,8.90,0,0,0,0,0,-35603.90,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118208,20150209,40000,股票买入,000423,东阿阿胶,,,100271236,,,,,600,22164.00,5.54,0,0,0,0,0,-22169.54,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118154,20150209,40000,股票买入,002456,欧菲光,,,100271236,,,,,600,12330.00,3.08,0,0,0,0,0,-12333.08,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118178,20150209,40000,股票买入,000538,云南白药,,,100271236,,,,,600,36432.00,9.11,0,0,0,0,0,-36441.11,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118120,20150209,40000,股票买入,002422,科伦药业,,,100271236,,,,,300,9582.00,2.40,0,0,0,0,0,-9584.40,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118173,20150209,40000,股票买入,002146,荣盛发展,,,100271236,,,,,600,9012.00,2.25,0,0,0,0,0,-9014.25,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118063,20150209,40000,股票买入,000937,冀中能源,,,100271236,,,,,900,6651.00,1.66,0,0,0,0,0,-6652.66,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118231,20150209,40000,股票买入,002230,科大讯飞,,,100271236,,,,,600,19320.00,4.83,0,0,0,0,0,-19324.83,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118009,20150209,40000,股票买入,000651,格力电器,,,100271236,,,,,2700,107217.00,26.80,0,0,0,0,0,-107243.80,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118073,20150209,40000,股票买入,000413,东旭光电,,,100271236,,,,,1800,13896.00,3.47,0,0,0,0,0,-13899.47,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118230,20150209,40000,股票买入,000001,平安银行,,,100271236,,,,,6300,85869.00,21.47,0,0,0,0,0,-85890.47,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118138,20150209,40000,股票买入,000831,五矿稀土,,,100271236,,,,,600,21216.00,5.30,0,0,0,0,0,-21221.30,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118226,20150209,40000,股票买入,000960,锡业股份,,,100271236,,,,,900,16011.00,4.00,0,0,0,0,0,-16015.00,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118060,20150209,40000,股票买入,000024,招商地产,,,100271236,,,,,1200,30060.00,7.52,0,0,0,0,0,-30067.52,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118143,20150209,40000,股票买入,000728,国元证券,,,100271236,,,,,1200,40032.00,10.01,0,0,0,0,0,-40042.01,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ20150209900118125,20150209,40000,股票买入,000623,吉林敖东,,,100271236,,,,,900,27675.00,6.92,0,0,0,0,0,-27681.92,,,,,,,,,,,,,100271236,,,,,,,,,102
